"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2020-01-20","0.13100363323958866","0.13847176890767096","0.12420122123912825","0.1361846766084138",""
"2020-01-19","0.13582390733194946","0.14917381129885793","0.12335540216811094","0.14662048235427194",""
"2020-01-18","0.14374580698827374","0.1492352594507611","0.13004336018243817","0.13891923742923906",""
"2020-01-17","0.135027120270664","0.14786882540738305","0.1296445108938474","0.14174398395394447",""
"2020-01-16","0.14174332589858996","0.14748326755484867","0.13317887840996623","0.14587245223659123",""
"2020-01-15","0.1493450386371322","0.15137542920402478","0.1392815410892817","0.1457168822587478",""
"2020-01-14","0.1455687238339679","0.1480508196784736","0.13035035174558526","0.1461754548796516",""
"2020-01-13","0.14641616053564338","0.1483523605052586","0.13201948819796197","0.1483523605052586",""
"2020-01-12","0.14743886696301323","0.14855268762328364","0.13175833238121512","0.13941266829000082",""
"2020-01-11","0.13970463336034372","0.1491131798888055","0.1344849587416716","0.14631212343227584",""
"2020-01-10","0.14661104917920637","0.1501203592149952","0.13483293495141965","0.14130643788441405",""
"2020-01-09","0.14182623828653845","0.15134921045459757","0.13460282277258048","0.14923583318322892",""
"2020-01-08","0.1509445401155189","0.15683179284892027","0.14463295449156807","0.151999795956523",""
"2020-01-07","0.1459968854864183","0.15308618402278096","0.14202162213595887","0.14373277575868737",""
"2020-01-06","0.1402282757440399","0.1548397866145952","0.12931455097096617","0.14730346100436942",""
"2020-01-05","0.14732023385956278","0.1539931739087174","0.1429931302552993","0.14803676590493187",""
"2020-01-04","0.14835558586121236","0.15020058875875725","0.1426548745435848","0.14804411238926127",""
"2020-01-03","0.14662710081696578","0.1520173343329248","0.1355688818900582","0.13561886916300595",""
"2020-01-02","0.13444278814750532","0.14701980041915896","0.13219456436875548","0.14401937418481411",""
"2020-01-01","0.14347585622481968","0.15025467368518075","0.13909061595778321","0.14230461576748585",""
"2019-12-31","0.1422953854688072","0.15849476193169085","0.1266477659670546","0.15566290067583274",""
"2019-12-30","0.15571731448229284","0.16399202990368814","0.11883016625735082","0.1618037141954621",""
"2019-12-29","0.16139577672885136","0.1653830770095359","0.10727133239391334","0.1574036964972004",""
"2019-12-28","0.157382503510917","0.15814714384401746","0.12640822900092297","0.1271112198746247",""
"2019-12-27","0.1277492300036823","0.13102515159626657","0.11093344733187949","0.11139323022820329",""
"2019-12-26","0.1121913781025452","0.11375254799264764","0.10835938827301975","0.10835938827301975",""
"2019-12-25","0.10869475153855399","0.10869475153855399","0.1036966919627934","0.10625953852704814",""
"2019-12-24","0.10640625128418572","0.10740774220823555","0.09497590734493569","0.0982060283064913",""
"2019-12-23","0.09786948738318302","0.11332787444889064","0.09596158372526385","0.10272009660925013",""
"2019-12-22","0.10225066478746422","0.10334188100585426","0.08313818434035215","0.08326781117252421",""
"2019-12-21","0.08321032860112812","0.08548021693613675","0.08099959564846589","0.08392292896561249",""
"2019-12-20","0.08342149114194444","0.08429888418147578","0.0766997703080812","0.07699924460944998",""
"2019-12-19","0.07711188733904181","0.07798787485737463","0.0714977514296346","0.07530227645705122",""
"2019-12-18","0.07386536829402775","0.07632635347314463","0.06044716759304036","0.061213427103125356",""
"2019-12-17","0.061262838458844074","0.06957449059465977","0.05853499120328988","0.06935714506118884",""
"2019-12-16","0.06933359614265895","0.07504405817201593","0.06642303296164327","0.07492065245974704",""
"2019-12-15","0.07482739741535999","0.07535888056269714","0.06365817111769859","0.06590259153053399",""
"2019-12-14","0.06594657840731583","0.06712179576711677","0.06555289601814013","0.06601289101742619",""
"2019-12-13","0.0660903069153997","0.07076542561539187","0.06352750102682747","0.06578908816037758",""
"2019-12-12","0.06572659309099818","0.07622108192577856","0.0629419990788113","0.06389846193794933",""
"2019-12-11","0.06590228263526073","0.07149623195371312","0.0642483054447045","0.07071288636605055",""
"2019-12-10","0.07079748108921091","0.0776315134317182","0.06377540028202185","0.06764947008285788",""
"2019-12-09","0.068467981091686","0.08308989805188116","0.06642463812227825","0.0784023196579531",""
"2019-12-08","0.08020712769210944","0.08525611275431208","0.07465870712930438","0.07756257017577496",""
"2019-12-07","0.07435912610711315","0.07786176703576492","0.07422135131999295","0.07600338903315833",""
"2019-12-06","0.07577506043932841","0.08388062727342374","0.06823363432455443","0.07441420446618119",""
"2019-12-05","0.07437601955901096","0.08153549307065083","0.06457284666722513","0.0665789559007841",""
"2019-12-04","0.08017710124600717","0.08017710124600717","0.06381247731593123","0.07658682652251887",""
"2019-12-03","0.078567756840094","0.08650474784629206","0.06200877760677735","0.08329746635151453",""
"2019-12-02","0.0831823400967645","0.1297593382362094","0.06877307835446492","0.07533598985781727",""
"2019-12-01","0.07413570400301821","0.13016032694063115","0.06547381263845099","0.06741033035267059",""
"2019-11-30","0.06734452030735338","0.06808175249366642","0.055915859950233154","0.0578891802852716",""
"2019-11-29","0.05824968863216801","0.05824968863216801","0.05186260322621851","0.051904800620809155",""
"2019-11-28","0.05200673674309412","0.05400287793234099","0.04785773894510999","0.04991758049483737",""
"2019-11-27","0.04955154918534271","0.05010081389542227","0.041065854263882436","0.041065854263882436",""
"2019-11-26","0.04074586970547429","0.04388150936778344","0.035502153854278344","0.037025223235115944",""
"2019-11-25","0.03581368917982253","0.03774130758107878","0.03266117756829553","0.03774130758107878",""
"2019-11-24","0.036091804682723674","0.03765094254149401","0.03530911313762277","0.03747388512247596",""
"2019-11-23","0.03815217480187427","0.03858967371807429","0.036897752941856585","0.03721651835875354",""
"2019-11-22","0.037227847968677084","0.041087426204717385","0.03593956908970903","0.038213317874585075",""
"2019-11-21","0.038571721507297055","0.04263590403854801","0.038136781696763176","0.04263590403854801",""
"2019-11-20","0.04117991594171165","0.04556629801938887","0.04038301402828074","0.04222475368618522",""
"2019-11-19","0.04216054046122139","0.04459410727812128","0.0324017985243284","0.043768515499179254",""
"2019-11-18","0.04405361518673604","0.0469869607720097","0.04022944122847219","0.046384070370408266",""
"2019-11-17","0.046738011440359925","0.04920942275069183","0.04405913815631066","0.04724699794528802",""
"2019-11-16","0.047374638107963996","0.04861599650079334","0.04373101972787625","0.04794868756309179",""
"2019-11-15","0.04716440943646875","0.047964156361428346","0.046741030536679974","0.047964156361428346",""
"2019-11-14","0.04889725752781295","0.05158995901897354","0.04838105420821369","0.04989259766966691",""
"2019-11-13","0.048450855424153366","0.05794750918489817","0.04814367314135603","0.049308357096583995",""
"2019-11-12","0.04931241558621911","0.050763765962966806","0.04718216924031733","0.04830721236739684",""
"2019-11-11","0.04930295040999431","0.0497983663852036","0.0464679572296431","0.048171772044730644",""
"2019-11-10","0.0506945520447169","0.052266021940504725","0.04733148319182514","0.04911995017349667",""
"2019-11-09","0.04943661268073397","0.05242707265330951","0.04618493709566151","0.04619876220045341",""
"2019-11-08","0.04687443232305077","0.05141095231181822","0.04604438440364541","0.049737351615749915",""
"2019-11-07","0.04964220857620112","0.05042353820986362","0.04691977600742818","0.05034152294418508",""
"2019-11-06","0.05005946791565789","0.05071857082462077","0.046535460298462256","0.04799800486817589",""
"2019-11-05","0.04506676653172201","0.04736176822771699","0.04277901159206476","0.046196960519316266",""
"2019-11-04","0.04635011073681899","0.04681502674012626","0.04111137800749813","0.045234872343448765",""
"2019-11-03","0.045304781861317235","0.05106983342583479","0.04445048917000143","0.05058465890848755",""
"2019-11-02","0.04963292725692632","0.05119043301164512","0.048065423028897186","0.05038001583614379",""
"2019-11-01","0.05028548432630563","0.05127711071030227","0.04782262036219382","0.048126230418628506",""
"2019-10-31","0.05045890703123368","0.052219859777112194","0.04647759403243715","0.05134128589274088",""
"2019-10-30","0.05110387221029852","0.05484189243243469","0.044156954854282546","0.052889186859845894",""
"2019-10-29","0.0531084740752456","0.05552104514329489","0.048975843619014414","0.05228267082939639",""
"2019-10-28","0.052521311112868334","0.05548705335384925","0.04952459491691273","0.05391724062194838",""
"2019-10-27","0.05305820846046641","0.05957066732917969","0.04964464888135554","0.057253838099091986",""
"2019-10-26","0.057112742888205455","0.06386853168255786","0.0500055543423772","0.05933926401652078",""
"2019-10-25","0.05625965066377081","0.05778620247660894","0.0504778400991858","0.05162561270122124",""
"2019-10-24","0.051633222062839546","0.05215636140377991","0.048708839830936025","0.051614016960747584",""
"2019-10-23","0.050550190070750824","0.054671998312652625","0.04790396361707176","0.05433121956717227",""
"2019-10-22","0.054209213421814006","0.05760698158274779","0.05383887688154276","0.05720268882625331",""
"2019-10-21","0.057769063103613856","0.059479546543437053","0.05625381698824492","0.058461478251657026",""
"2019-10-20","0.05932884901871888","0.05932884901871888","0.0548901008764206","0.05668348817849639",""
"2019-10-19","0.05698590694865127","0.05799702749857215","0.0552027068584119","0.05688777027358607",""
"2019-10-18","0.05785531614862774","0.05867707838684819","0.054510094335748195","0.05849495743893163",""
"2019-10-17","0.0586004596965621","0.058762386105311634","0.05556238435356517","0.05608219183975237",""
"2019-10-16","0.05624423134514684","0.0594246081","0.055165043139600065","0.058994192400000006",""
"2019-10-15","0.058381826580286546","0.06329232711780981","0.05676513913966254","0.06329232711780981",""
"2019-10-14","0.06298262352621795","0.0647678158946945","0.05913643887379431","0.06248156578426408",""
"2019-10-13","0.0624560716772259","0.06479764281198362","0.060489893500942166","0.06239273568206975",""
"2019-10-12","0.06176442304663528","0.06403890318069644","0.05894432197489927","0.06242533745876164",""
"2019-10-11","0.06079724917928708","0.06477035736938129","0.05964840728638742","0.06477035736938129",""
"2019-10-10","0.06462043507495349","0.06638499583790809","0.0599477614130305","0.06566334659782253",""
"2019-10-09","0.06626324748421976","0.06629670048099755","0.05922136080207111","0.05922136080207111",""
"2019-10-08","0.0598935172550034","0.06256120817958477","0.058207394629446345","0.05927986295856453",""
"2019-10-07","0.059169583373901616","0.062307721968175855","0.05581798448528722","0.05643973609167471",""
"2019-10-06","0.058534193518637194","0.06208915586026706","0.054130645963607185","0.06166589617212061",""
"2019-10-05","0.061781816767013886","0.061781816767013886","0.05575118599749427","0.058713903036371876",""
"2019-10-04","0.05811887450533251","0.060711760165616795","0.056445001528954084","0.058414603703212734",""
"2019-10-03","0.06001511820886745","0.06273493245830504","0.056324341207527315","0.060949051792533196",""
"2019-10-02","0.06244112570271873","0.06244112570271873","0.05501312714130373","0.05875935326674391",""
"2019-10-01","0.05997406511270184","0.0628631788491179","0.05528893204069286","0.05873495627137605",""
"2019-09-30","0.057963373500658555","0.06128179793448155","0.0541771144886223","0.060048111045144924",""
"2019-09-29","0.06064574583428879","0.06329535518894319","0.055968827001737435","0.06287013581399561",""
"2019-09-28","0.061471118493924386","0.0639905036660251","0.05575070156432138","0.060486474770155514",""
"2019-09-27","0.06067335325114796","0.06119704385017193","0.0487687397156047","0.05879766313635333",""
"2019-09-26","0.05867717722354195","0.062466658321530005","0.0548147405863737","0.06214270465313942",""
"2019-09-25","0.06315323899246485","0.06318893459267579","0.049435772446271994","0.054219973475956196",""
"2019-09-24","0.04982178843719054","0.0648057418881318","0.04982178843719054","0.06132622250209058",""
"2019-09-23","0.06194492684969215","0.07137885879249331","0.05740293992851776","0.06917733174119707",""
"2019-09-22","0.06902917244517186","0.07009731617594896","0.06476092137833883","0.06601734424904102",""
"2019-09-21","0.06576955344033111","0.07024132235091593","0.06486433005134988","0.06643819744028728",""
"2019-09-20","0.06924053049029509","0.0709993973598011","0.06459647847273228","0.06746315043866938",""
"2019-09-19","0.0674508277833514","0.07125054129724002","0.05535786392575797","0.06136045904013822",""
"2019-09-18","0.07019930870997274","0.0741960465534284","0.04297518970583433","0.07024520721941727",""
"2019-09-17","0.06997660679316949","0.07315499805890373","0.06428281921298674","0.06541103878932808",""
"2019-09-16","0.0661010120480746","0.06876929505423021","0.059933844592873875","0.06724468810710858",""
"2019-09-15","0.06712085647182439","0.06760647263906042","0.0625349017429185","0.06630726142124403",""
"2019-09-14","0.06680992254801824","0.06715764433911697","0.05709472270032146","0.06098894034803427",""
"2019-09-13","0.06120571196293742","0.06430661259126905","0.058947575999731466","0.06182607817461789",""
"2019-09-12","0.062013666792565696","0.06305420254086275","0.05855228494727788","0.058952663100021424",""
"2019-09-11","0.0592693294067193","0.06166701553296684","0.05838722112043132","0.061500907104871105",""
"2019-09-10","0.06082865650345183","0.06353643244498272","0.05749145395624482","0.06171966506257251",""
"2019-09-09","0.061769287690388634","0.062176193351050686","0.05415854421330765","0.05680773736784453",""
"2019-09-08","0.057752508990220386","0.06146634987652154","0.053958140515749674","0.058669189774777745",""
"2019-09-07","0.058219069696254115","0.05872209266534736","0.050163139574385056","0.05790891298290644",""
"2019-09-06","0.057654649724436645","0.06347184824054357","0.05324505553565895","0.05927756254578525",""
"2019-09-05","0.06033795356845861","0.06115381389851933","0.05316280346385447","0.056435129245656364",""
"2019-09-04","0.057551737335599845","0.061839748498012964","0.05096745971891889","0.05887688485551279",""
"2019-09-03","0.05904287713333137","0.06201358774889359","0.046993138626809046","0.060995372326376474",""
"2019-09-02","0.06085847929188028","0.06196306314121338","0.05510880836792943","0.058103035456230336",""
"2019-09-01","0.05814340708939204","0.06072972778085307","0.053627461921824625","0.05928586775232055",""
"2019-08-31","0.058304282159260076","0.06085152083253556","0.05119153324989","0.05626281183131527",""
"2019-08-30","0.057621147990741264","0.06822120154245241","0.04949334061019643","0.06293162269014761",""
"2019-08-29","0.06228533604750519","0.06406492230423005","0.0588880624378363","0.06337537201654761",""
"2019-08-28","0.07114832666317357","0.07571891158430258","0.06220667324957557","0.07138323011969039",""
"2019-08-27","0.07162993986049405","0.07659752919299556","0.06427080926165221","0.07174362886519964",""
"2019-08-26","0.07144765529135241","0.07683962169965802","0.06327502473119648","0.07389641088314222",""
"2019-08-25","0.07317448175757367","0.0807818334915596","0.06989171506139609","0.0807799262354271",""
"2019-08-24","0.07553047917007594","0.08135911625874212","0.07553047917007594","0.08135911625874212",""
"2019-08-23","0.07978000332635228","0.08564181811186251","0.07656807703247755","0.07810709869843815",""
"2019-08-22","0.07846327109463441","0.0823182371760847","0.07353699062471714","0.07623834946399245",""
"2019-08-21","0.07545706857817541","0.08116014163793248","0.06704232189523522","0.07201797360449361",""
"2019-08-20","0.07442267116601724","0.07527129783423896","0.06830794767609559","0.07434363734390094",""
"2019-08-19","0.07067089654267368","0.07494076343087536","0.06546077805760345","0.06951179920878325",""
"2019-08-18","0.0702010414176181","0.07207846996320831","0.06520264794725036","0.0709151859471678",""
"2019-08-17","0.07196654901749994","0.07224137546103701","0.062056235085616765","0.06387119216673484",""
"2019-08-16","0.06445863574174539","0.07139691150630241","0.06162583502494221","0.06563037440006053",""
"2019-08-15","0.06689123087638385","0.07288123276779994","0.06297036611754406","0.067103358863035",""
"2019-08-14","0.06665428156894995","0.08589291411630681","0.06497153767203716","0.07110036521009169",""
"2019-08-13","0.07089181336437549","0.07768075246393341","0.058625088076031076","0.0630595477040929",""
"2019-08-12","0.06273540337844667","0.08038286522655004","0.06043711376623945","0.06497294854366265",""
"2019-08-11","0.066131077614986","0.07104176374432644","0.059151505440428","0.059404790842572955",""
"2019-08-10","0.05912313472963835","0.06512727627789158","0.05858974027507296","0.059672339964401674",""
"2019-08-09","0.05878139961295502","0.06431698399758667","0.05720044890062925","0.06207935397923943",""
"2019-08-08","0.06225509983173456","0.06478923736144662","0.055604873185726864","0.05970488477760844",""
"2019-08-07","0.06056858437446444","0.06383174838213768","0.052913663238487105","0.0548024590212645",""
"2019-08-06","0.05483057902782428","0.05836042058340762","0.05009505043622566","0.05505001116844144",""
"2019-08-05","0.054969041527325346","0.05873441929597409","0.04771403939524155","0.05670291353171478",""
"2019-08-04","0.0557798285041696","0.05757323388897554","0.05253062681653614","0.05534726806555989",""
"2019-08-03","0.05514544043655555","0.060328271982448556","0.049433590700393194","0.05645632914874967",""
"2019-08-02","0.058190088317830485","0.059562233954323626","0.054367322331919245","0.0561322573439797",""
"2019-08-01","0.05609155030929337","0.05934455227329154","0.05116625791262167","0.05405844999968198",""
"2019-07-31","0.05440248138989309","0.058285280420368735","0.04990073934701239","0.05028756678381094",""
"2019-07-30","0.05115033368539408","0.061184796447135766","0.045716112609350636","0.05268045905176397",""
"2019-07-29","0.05267535774049942","0.05867493548264182","0.047393892839515034","0.05793493823071263",""
"2019-07-28","0.057860906764131255","0.05855732876820885","0.054337273019521376","0.05663681658820296",""
"2019-07-27","0.05681161246254257","0.061539019546719684","0.056187632505757396","0.06035606183668193",""
"2019-07-26","0.059850054198439494","0.06094669089673986","0.05874038696751438","0.05922117743658463",""
"2019-07-25","0.06148120734657864","0.06329376135286938","0.05935991067826814","0.06251596050615763",""
"2019-07-24","0.06039563080324814","0.0634676158129339","0.04826474844852315","0.05103640680200741",""
"2019-07-23","0.054025229890989734","0.06279414537938606","0.05047016386239996","0.061805852195721406",""
"2019-07-22","0.06148917632809375","0.06358920531237384","0.057587144787299996","0.06252676657279553",""
"2019-07-21","0.06361843702355596","0.06392729007601497","0.06007148997110796","0.06267045962258971",""
"2019-07-20","0.0651217995002069","0.06608861247081685","0.05417309340622263","0.06248547299321354",""
"2019-07-19","0.060808270296824334","0.06487395673982307","0.057155059631122856","0.06186433627877958",""
"2019-07-18","0.06196594162557658","0.06203579877269694","0.05416239861039866","0.05530302517353171",""
"2019-07-17","0.05546108628032487","0.05776831155252452","0.03835255336937168","0.05234606396482701",""
"2019-07-16","0.05238938979938019","0.06315432991287308","0.05164100421648422","0.05728961127431527",""
"2019-07-15","0.06013613795778396","0.06067740115998079","0.04834166963453313","0.05890522491802264",""
"2019-07-14","0.05861466582055331","0.06909395710660873","0.05861466582055331","0.0657481681305965",""
"2019-07-13","0.06516636786455039","0.07283205644173052","0.051991255729414244","0.07171294423822169",""
"2019-07-12","0.07172004725594784","0.07356474627047513","0.06776595967145567","0.0711675094262886",""
"2019-07-11","0.07000155461031533","0.0747835819681541","0.06862763485208398","0.0747835819681541",""
"2019-07-10","0.0755014786167727","0.08332183063208558","0.0704780123347061","0.07803011216842443",""
"2019-07-09","0.07540810383882736","0.0813668889635669","0.07490031525606065","0.07716912643987005",""
"2019-07-08","0.0768675918973283","0.08002095771168985","0.07073510698965661","0.08002095771168985",""
"2019-07-07","0.0754732984870391","0.07780431760084693","0.07015080993935321","0.071464103714028",""
"2019-07-06","0.07068876517729783","0.07464625999150568","0.06675169901363193","0.06790480227309381",""
"2019-07-05","0.06706419794941326","0.07368375794243902","0.06461099044254684","0.06625372467824786",""
"2019-07-04","0.06372455712018749","0.07681732825822082","0.06372455712018749","0.07225696883417965",""
"2019-07-03","0.07300989506081794","0.07457121334923308","0.06501906712418914","0.06725469869124388",""
"2019-07-02","0.06662353456722837","0.06662353456722837","0.05695018346554105","0.06278013263391345",""
"2019-07-01","0.06318171278593109","0.06328324547646626","0.053117882290748174","0.06054551597914605",""
"2019-06-30","0.059400285628650476","0.06679907428400603","0.05862609589437809","0.06679907428400603",""
"2019-06-29","0.0668917597283603","0.06723624409011739","0.05954418413967604","0.06499914535348542",""
"2019-06-28","0.06356912598484443","0.07490070042407354","0.04675915260175907","0.07238906032202615",""
"2019-06-27","0.07106460285050951","0.08301613899217512","0.04263342845834282","0.08046119152580104",""
"2019-06-26","0.08150964417423598","0.08769345228298474","0.07240446247158563","0.08042699255934015",""
"2019-06-25","0.08065652368678222","0.08173669451018517","0.06772725056730554","0.0711060445800181",""
"2019-06-24","0.06938130177443366","0.07846638581954651","0.06606175639402403","0.07430087403637406",""
"2019-06-23","0.07336452424494928","0.08391825107695833","0.070171340497909","0.0822296848325166",""
"2019-06-22","0.07146955511341468","0.086980671151015","0.07140969110271878","0.08173531300757816",""
"2019-06-21","0.08132182738025824","0.08523601894567744","0.0657359058238191","0.08071345914628819",""
"2019-06-20","0.07995214432886738","0.08141937096479668","0.0671831343218614","0.08141937096479668",""
"2019-06-19","0.0811544795245318","0.09363615114472609","0.08047467714858315","0.08192623427044066",""
"2019-06-18","0.08184034260791793","0.09982437184133366","0.07985689388623324","0.09867671937824161",""
"2019-06-17","0.09412283227849863","0.10265156708281933","0.0804683034851305","0.09796007922687759",""
"2019-06-16","0.09935072730877961","0.10705828631039603","0.08683272461908231","0.09973688106439181",""
"2019-06-15","0.101910186393489","0.10746492920534641","0.08602972625255957","0.10171561457867029",""
"2019-06-14","0.09525282144667566","0.12893145762433822","0.08217544093379087","0.12081065636297406",""
"2019-06-13","0.12179843366897998","0.14456563040273443","0.03366556030658116","0.11033303756270235",""
"2019-06-12","0.10329333370486007","0.14967320593004155","0.0023097915896583086","0.0023097915896583086",""